Time,Datapoint
2013-08-28 2:55:17.719999999999345,63.8298
2013-08-28 2:55:18.659999999999854,63.8298
2013-08-28 2:55:19.600000000000364,65.2174
2013-08-28 2:55:20.520000000000437,65.2174
2013-08-28 2:55:21.440000000000509,64.5161
2013-08-28 2:55:22.3700000000008,63.8298
2013-08-28 2:55:23.309999999999491,64.5161
2013-08-28 2:55:24.239999999999782,63.1579
2013-08-28 2:55:25.190000000000509,63.8298
2013-08-28 2:55:26.1299999999992,64.5161
2013-08-28 2:55:27.059999999999491,66.6667
2013-08-28 2:55:27.959999999999127,68.1818
2013-08-28 2:55:28.840000000000146,69.7674
2013-08-28 2:55:29.700000000000728,68.1818
2013-08-28 2:55:30.579999999999927,65.2174
2013-08-28 2:55:31.5,63.1579
2013-08-28 2:55:32.450000000000728,65.2174
2013-08-28 2:55:33.3700000000008,66.6667
2013-08-28 2:55:34.270000000000437,67.4157
2013-08-28 2:55:35.159999999999854,62.5
2013-08-28 2:55:36.1200000000008,61.2245
2013-08-28 2:55:37.100000000000364,58.8235
2013-08-28 2:55:38.1200000000008,63.8298
2013-08-28 2:55:39.059999999999491,66.6667
2013-08-28 2:55:39.959999999999127,65.9341
2013-08-28 2:55:40.8700000000008,63.1579
2013-08-28 2:55:41.819999999999709,61.8557
2013-08-28 2:55:42.790000000000873,66.6667
2013-08-28 2:55:43.690000000000509,67.4157
2013-08-28 2:55:44.579999999999927,67.4157
2013-08-28 2:55:45.469999999999345,65.2174
2013-08-28 2:55:46.389999999999418,63.1579
2013-08-28 2:55:47.340000000000146,67.4157
2013-08-28 2:55:48.229999999999563,68.9655
2013-08-28 2:55:49.100000000000364,68.1818
2013-08-28 2:55:49.979999999999563,65.9341
2013-08-28 2:55:50.889999999999418,66.6667
2013-08-28 2:55:51.790000000000873,69.7674
2013-08-28 2:55:52.649999999999636,70.5882
2013-08-28 2:55:53.5,69.7674
2013-08-28 2:55:54.360000000000582,65.9341
2013-08-28 2:55:55.270000000000437,68.9655
2013-08-28 2:55:56.139999999999418,69.7674
2013-08-28 2:55:57.0,68.1818
2013-08-28 2:55:57.8799999999992,63.8298
2013-08-28 2:55:58.819999999999709,63.1579
2013-08-28 2:55:59.770000000000437,68.1818
2013-08-28 2:56:0.6499999999996362,67.4157
2013-08-28 2:56:1.5400000000008731,65.9341
2013-08-28 2:56:2.4500000000007276,65.2174
2013-08-28 2:56:3.3700000000008004,69.7674
2013-08-28 2:56:4.2299999999995634,71.4286
2013-08-28 2:56:5.069999999999709,69.7674
2013-08-28 2:56:5.930000000000291,73.1707
2013-08-28 2:56:6.75,75
2013-08-28 2:56:7.5499999999992724,74.0741
2013-08-28 2:56:8.3600000000005821,76.9231
2013-08-28 2:56:9.1399999999994179,75.9494
2013-08-28 2:56:9.930000000000291,73.1707
2013-08-28 2:56:10.75,75
2013-08-28 2:56:11.549999999999272,74.0741
2013-08-28 2:56:12.360000000000582,73.1707
2013-08-28 2:56:13.180000000000291,75.9494
2013-08-28 2:56:13.969999999999345,75
2013-08-28 2:56:14.770000000000437,72.2892
2013-08-28 2:56:15.600000000000364,71.4286
2013-08-28 2:56:16.440000000000509,72.2892
2013-08-28 2:56:17.270000000000437,72.2892
2013-08-28 2:56:18.100000000000364,69.7674
2013-08-28 2:56:18.959999999999127,65.9341
2013-08-28 2:56:19.8700000000008,61.8557
2013-08-28 2:56:22.899999999999636,57.6923
2013-08-28 2:56:23.940000000000509,57.6923
2013-08-28 2:56:24.979999999999563,58.2524
2013-08-28 2:56:26.010000000000218,60
2013-08-28 2:56:27.010000000000218,60.6061
2013-08-28 2:56:28.0,60.6061
2013-08-28 2:56:28.989999999999782,61.8557
2013-08-28 2:56:29.959999999999127,61.2245
2013-08-28 2:56:30.940000000000509,60.6061
2013-08-28 2:56:31.930000000000291,60.6061
2013-08-28 2:56:32.920000000000073,61.2245
2013-08-28 2:56:33.899999999999636,60.6061
2013-08-28 2:56:34.889999999999418,60.6061
2013-08-28 2:56:35.8799999999992,60.6061
2013-08-28 2:56:36.8700000000008,61.2245
2013-08-28 2:56:37.850000000000364,62.5
2013-08-28 2:56:38.809999999999491,61.2245
2013-08-28 2:56:39.790000000000873,66.6667
2013-08-28 2:56:40.690000000000509,68.1818
2013-08-28 2:56:41.569999999999709,69.7674
2013-08-28 2:56:42.430000000000291,68.1818
2013-08-28 2:56:43.309999999999491,63.1579
2013-08-28 2:56:44.260000000000218,60.6061
2013-08-28 2:56:45.25,63.8298
2013-08-28 2:56:46.190000000000509,64.5161
2013-08-28 2:56:47.1200000000008,66.6667
2013-08-28 2:56:48.020000000000437,64.5161
2013-08-28 2:56:48.950000000000728,62.5
2013-08-28 2:56:49.909999999999854,61.8557
2013-08-28 2:56:50.8799999999992,67.4157
2013-08-28 2:56:51.770000000000437,68.9655
2013-08-28 2:56:52.639999999999418,68.1818
2013-08-28 2:56:53.520000000000437,66.6667
2013-08-28 2:56:54.420000000000073,65.9341
2013-08-28 2:56:55.329999999999927,68.9655
2013-08-28 2:56:56.200000000000728,69.7674
2013-08-28 2:56:57.059999999999491,65.9341
2013-08-28 2:56:57.969999999999345,65.2174
2013-08-28 2:56:58.889999999999418,67.4157
2013-08-28 2:56:59.780000000000655,70.5882
2013-08-28 2:57:0.62999999999919964,69.7674
2013-08-28 2:57:1.4899999999997817,66.6667
2013-08-28 2:57:2.3899999999994179,65.9341
2013-08-28 2:57:3.2999999999992724,68.9655
2013-08-28 2:57:4.1700000000000728,68.9655
2013-08-28 2:57:5.0400000000008731,66.6667
2013-08-28 2:57:5.9400000000005093,65.2174
2013-08-28 2:57:6.8600000000005821,68.9655
2013-08-28 2:57:7.7299999999995634,69.7674
2013-08-28 2:57:8.5900000000001455,65.9341
2013-08-28 2:57:9.5,64.5161
2013-08-28 2:57:10.430000000000291,70.5882
2013-08-28 2:57:11.280000000000655,70.5882
2013-08-28 2:57:12.1299999999992,72.2892
2013-08-28 2:57:12.959999999999127,74.0741
2013-08-28 2:57:13.770000000000437,75
2013-08-28 2:57:14.569999999999709,74.0741
2013-08-28 2:57:15.3799999999992,76.9231
2013-08-28 2:57:16.159999999999854,75
2013-08-28 2:57:16.959999999999127,75
2013-08-28 2:57:17.760000000000218,76.9231
2013-08-28 2:57:18.540000000000873,75
2013-08-28 2:57:19.340000000000146,75.9494
2013-08-28 2:57:20.1299999999992,77.9221
2013-08-28 2:57:20.899999999999636,75
2013-08-28 2:57:21.700000000000728,73.1707
2013-08-28 2:57:22.520000000000437,70.5882
2013-08-28 2:57:23.3700000000008,65.9341
2013-08-28 2:57:24.280000000000655,68.9655
2013-08-28 2:57:25.149999999999636,66.6667
2013-08-28 2:57:26.049999999999272,61.8557
2013-08-28 2:57:28.040000000000873,58.2524
2013-08-28 2:57:29.069999999999709,58.2524
2013-08-28 2:57:30.100000000000364,59.4059
2013-08-28 2:57:31.110000000000582,61.2245
2013-08-28 2:57:32.090000000000146,61.2245
2013-08-28 2:57:33.069999999999709,62.5
2013-08-28 2:57:34.030000000000655,62.5
2013-08-28 2:57:34.989999999999782,63.1579
2013-08-28 2:57:35.940000000000509,62.5
2013-08-28 2:57:36.899999999999636,61.2245
2013-08-28 2:57:37.8799999999992,61.2245
2013-08-28 2:57:38.860000000000582,60.6061
2013-08-28 2:57:39.850000000000364,61.8557
2013-08-28 2:57:40.819999999999709,61.8557
2013-08-28 2:57:41.790000000000873,61.2245
2013-08-28 2:57:42.770000000000437,63.1579
2013-08-28 2:57:43.719999999999345,62.5
2013-08-28 2:57:44.680000000000291,64.5161
2013-08-28 2:57:45.610000000000582,65.9341
2013-08-28 2:57:46.520000000000437,67.4157
2013-08-28 2:57:47.409999999999854,68.1818
2013-08-28 2:57:48.290000000000873,63.8298
2013-08-28 2:57:49.229999999999563,61.8557
2013-08-28 2:57:50.200000000000728,63.1579
2013-08-28 2:57:51.149999999999636,65.2174
2013-08-28 2:57:52.069999999999709,66.6667
2013-08-28 2:57:52.969999999999345,68.9655
2013-08-28 2:57:53.840000000000146,65.2174
2013-08-28 2:57:54.760000000000218,63.1579
2013-08-28 2:57:55.709999999999127,64.5161
2013-08-28 2:57:56.639999999999418,66.6667
2013-08-28 2:57:57.540000000000873,68.9655
2013-08-28 2:57:58.409999999999854,67.4157
2013-08-28 2:57:59.299999999999272,66.6667
2013-08-28 2:58:0.2000000000007276,65.9341
2013-08-28 2:58:1.1100000000005821,69.7674
2013-08-28 2:58:1.9699999999993452,69.7674
2013-08-28 2:58:2.8299999999999272,69.7674
2013-08-28 2:58:3.6900000000005093,65.2174
2013-08-28 2:58:4.6100000000005821,63.8298
2013-08-28 2:58:5.5499999999992724,67.4157
2013-08-28 2:58:6.4400000000005093,67.4157
2013-08-28 2:58:7.3299999999999272,65.2174
2013-08-28 2:58:8.25,63.1579
2013-08-28 2:58:9.2000000000007276,64.5161
2013-08-28 2:58:10.1299999999992,68.9655
2013-08-28 2:58:11.0,69.7674
2013-08-28 2:58:11.860000000000582,66.6667
2013-08-28 2:58:12.760000000000218,65.9341
2013-08-28 2:58:13.670000000000073,68.9655
2013-08-28 2:58:14.540000000000873,71.4286
2013-08-28 2:58:15.3799999999992,70.5882
2013-08-28 2:58:16.229999999999563,72.2892
2013-08-28 2:58:17.059999999999491,74.0741
2013-08-28 2:58:17.8700000000008,73.1707
2013-08-28 2:58:18.690000000000509,74.0741
2013-08-28 2:58:19.5,75
2013-08-28 2:58:20.299999999999272,73.1707
2013-08-28 2:58:21.1200000000008,74.0741
2013-08-28 2:58:21.930000000000291,74.0741
2013-08-28 2:58:22.739999999999782,71.4286
2013-08-28 2:58:23.579999999999927,71.4286
2013-08-28 2:58:24.420000000000073,74.0741
2013-08-28 2:58:25.229999999999563,72.2892
2013-08-28 2:58:26.059999999999491,73.1707
2013-08-28 2:58:26.8799999999992,75
2013-08-28 2:58:27.680000000000291,74.0741
2013-08-28 2:58:28.489999999999782,73.1707
2013-08-28 2:58:29.309999999999491,69.7674
2013-08-28 2:58:30.170000000000073,65.9341
2013-08-28 2:58:31.079999999999927,60.6061
2013-08-28 2:58:32.069999999999709,60
2013-08-28 2:58:33.069999999999709,58.8235
2013-08-28 2:58:35.149999999999636,56.6038
2013-08-28 2:58:36.209999999999127,57.6923
2013-08-28 2:58:37.25,59.4059
2013-08-28 2:58:38.260000000000218,60.6061
2013-08-28 2:58:39.25,61.2245
2013-08-28 2:58:40.229999999999563,61.8557
2013-08-28 2:58:41.200000000000728,62.5
2013-08-28 2:58:42.159999999999854,61.8557
2013-08-28 2:58:43.1299999999992,61.8557
2013-08-28 2:58:44.100000000000364,62.5
2013-08-28 2:58:45.059999999999491,61.2245
2013-08-28 2:58:46.040000000000873,61.8557
2013-08-28 2:58:47.010000000000218,64.5161
2013-08-28 2:58:47.940000000000509,65.2174
2013-08-28 2:58:48.860000000000582,66.6667
2013-08-28 2:58:49.760000000000218,65.9341
2013-08-28 2:58:50.670000000000073,65.9341
2013-08-28 2:58:51.579999999999927,64.5161
2013-08-28 2:58:52.510000000000218,63.8298
2013-08-28 2:58:53.450000000000728,63.8298
2013-08-28 2:58:54.389999999999418,66.6667
2013-08-28 2:58:55.290000000000873,68.1818
2013-08-28 2:58:56.170000000000073,68.1818
2013-08-28 2:58:57.049999999999272,67.4157
2013-08-28 2:58:57.940000000000509,64.5161
2013-08-28 2:58:58.8700000000008,66.6667
2013-08-28 2:58:59.770000000000437,68.9655
2013-08-28 2:59:0.63999999999941792,69.7674
2013-08-28 2:59:1.5,69.7674
2013-08-28 2:59:2.3600000000005821,68.1818
2013-08-28 2:59:3.2399999999997817,67.4157
2013-08-28 2:59:4.1299999999991996,69.7674
2013-08-28 2:59:4.9899999999997817,69.7674
2013-08-28 2:59:5.8500000000003638,71.4286
2013-08-28 2:59:6.6900000000005093,68.1818
2013-08-28 2:59:7.569999999999709,64.5161
2013-08-28 2:59:8.5,67.4157
2013-08-28 2:59:9.3899999999994179,67.4157
2013-08-28 2:59:10.280000000000655,66.6667
2013-08-28 2:59:11.180000000000291,61.8557
2013-08-28 2:59:12.149999999999636,61.8557
2013-08-28 2:59:13.1200000000008,65.2174
2013-08-28 2:59:14.040000000000873,68.1818
2013-08-28 2:59:14.920000000000073,65.9341
2013-08-28 2:59:15.829999999999927,64.5161
2013-08-28 2:59:16.760000000000218,64.5161
2013-08-28 2:59:17.690000000000509,68.1818
2013-08-28 2:59:18.569999999999709,68.9655
2013-08-28 2:59:19.440000000000509,65.9341
2013-08-28 2:59:20.350000000000364,63.8298
2013-08-28 2:59:21.290000000000873,65.2174
2013-08-28 2:59:22.209999999999127,67.4157
2013-08-28 2:59:23.100000000000364,67.4157
2013-08-28 2:59:23.989999999999782,69.7674
2013-08-28 2:59:24.850000000000364,72.2892
2013-08-28 2:59:25.680000000000291,71.4286
2013-08-28 2:59:26.520000000000437,71.4286
2013-08-28 2:59:27.360000000000582,74.0741
2013-08-28 2:59:28.170000000000073,71.4286
2013-08-28 2:59:29.010000000000218,71.4286
2013-08-28 2:59:29.850000000000364,72.2892
2013-08-28 2:59:30.680000000000291,71.4286
2013-08-28 2:59:31.520000000000437,71.4286
2013-08-28 2:59:32.360000000000582,75
2013-08-28 2:59:33.159999999999854,73.1707
2013-08-28 2:59:33.979999999999563,73.1707
2013-08-28 2:59:34.799999999999272,70.5882
2013-08-28 2:59:35.649999999999636,70.5882
2013-08-28 2:59:36.5,70.5882
2013-08-28 2:59:37.350000000000364,68.1818
2013-08-28 2:59:38.229999999999563,63.8298
2013-08-28 2:59:39.170000000000073,60.6061
2013-08-28 2:59:42.270000000000437,55.5556
2013-08-28 2:59:43.350000000000364,57.1429
2013-08-28 2:59:44.399999999999636,58.8235
2013-08-28 2:59:45.420000000000073,59.4059
2013-08-28 2:59:46.430000000000291,61.2245
2013-08-28 2:59:47.409999999999854,62.5
2013-08-28 2:59:48.3700000000008,61.8557
2013-08-28 2:59:49.340000000000146,63.1579
2013-08-28 2:59:50.290000000000873,64.5161
2013-08-28 2:59:51.219999999999345,63.1579
2013-08-28 2:59:52.170000000000073,63.1579
2013-08-28 2:59:53.1200000000008,63.8298
2013-08-28 2:59:54.059999999999491,63.8298
2013-08-28 2:59:55.0,64.5161
2013-08-28 2:59:55.930000000000291,65.2174
2013-08-28 2:59:56.850000000000364,68.1818
2013-08-28 2:59:57.729999999999563,68.1818
2013-08-28 2:59:58.610000000000582,66.6667
2013-08-28 2:59:59.510000000000218,64.5161
2013-08-28 3:0:0.44000000000050932,64.5161
2013-08-28 3:0:1.3700000000008004,67.4157
2013-08-28 3:0:2.2600000000002183,68.9655
2013-08-28 3:0:3.1299999999991996,67.4157
2013-08-28 3:0:4.0200000000004366,64.5161
2013-08-28 3:0:4.9500000000007276,62.5
2013-08-28 3:0:5.9099999999998545,64.5161
2013-08-28 3:0:6.8400000000001455,65.2174
2013-08-28 3:0:7.7600000000002183,60
2013-08-28 3:0:8.7600000000002183,57.1429
2013-08-28 3:0:9.8099999999994907,57.1429
2013-08-28 3:0:10.860000000000582,63.1579
2013-08-28 3:0:11.809999999999491,65.9341
2013-08-28 3:0:12.719999999999345,63.1579
2013-08-28 3:0:13.670000000000073,61.2245
2013-08-28 3:0:14.649999999999636,64.5161
2013-08-28 3:0:15.579999999999927,67.4157
2013-08-28 3:0:16.469999999999345,68.1818
2013-08-28 3:0:17.350000000000364,64.5161
2013-08-28 3:0:18.280000000000655,64.5161
2013-08-28 3:0:19.209999999999127,68.9655
2013-08-28 3:0:20.079999999999927,68.9655
2013-08-28 3:0:20.950000000000728,66.6667
2013-08-28 3:0:21.850000000000364,61.2245
2013-08-28 3:0:22.829999999999927,65.2174
2013-08-28 3:0:23.75,67.4157
2013-08-28 3:0:24.639999999999418,68.9655
2013-08-28 3:0:25.510000000000218,68.1818
2013-08-28 3:0:26.389999999999418,72.2892
2013-08-28 3:0:27.219999999999345,73.1707
2013-08-28 3:0:28.040000000000873,73.1707
2013-08-28 3:0:28.860000000000582,75.9494
2013-08-28 3:0:29.649999999999636,73.1707
2013-08-28 3:0:30.469999999999345,73.1707
2013-08-28 3:0:31.290000000000873,75
2013-08-28 3:0:32.090000000000146,72.2892
2013-08-28 3:0:32.920000000000073,75
2013-08-28 3:0:33.719999999999345,75.9494
2013-08-28 3:0:34.510000000000218,74.0741
2013-08-28 3:0:35.319999999999709,74.0741
2013-08-28 3:0:36.1299999999992,73.1707
2013-08-28 3:0:36.950000000000728,74.0741
2013-08-28 3:0:37.760000000000218,72.2892
2013-08-28 3:0:38.590000000000146,67.4157
2013-08-28 3:0:39.479999999999563,63.1579
2013-08-28 3:0:40.430000000000291,60.6061
2013-08-28 3:0:41.420000000000073,65.9341
2013-08-28 3:0:42.329999999999927,64.5161
2013-08-28 3:0:43.260000000000218,61.8557
2013-08-28 3:0:44.229999999999563,60
2013-08-28 3:0:45.229999999999563,60
2013-08-28 3:0:46.229999999999563,60
2013-08-28 3:0:47.229999999999563,60.6061
2013-08-28 3:0:48.219999999999345,61.2245
2013-08-28 3:0:49.200000000000728,62.5
2013-08-28 3:0:50.159999999999854,61.8557
2013-08-28 3:0:51.1299999999992,61.2245
2013-08-28 3:0:52.110000000000582,61.8557
2013-08-28 3:0:53.079999999999927,61.2245
2013-08-28 3:0:54.059999999999491,61.8557
2013-08-28 3:0:55.030000000000655,61.8557
2013-08-28 3:0:56.0,61.2245
2013-08-28 3:0:56.979999999999563,60.6061
2013-08-28 3:0:57.969999999999345,67.4157
2013-08-28 3:0:58.860000000000582,67.4157
2013-08-28 3:0:59.75,68.9655
2013-08-28 3:1:0.62000000000080036,66.6667
2013-08-28 3:1:1.5200000000004366,64.5161
2013-08-28 3:1:2.4500000000007276,63.1579
2013-08-28 3:1:3.3999999999996362,63.8298
2013-08-28 3:1:4.3400000000001455,65.9341
2013-08-28 3:1:5.25,66.6667
2013-08-28 3:1:6.1499999999996362,61.8557
2013-08-28 3:1:7.1200000000008004,60
2013-08-28 3:1:8.1200000000008004,66.6667
2013-08-28 3:1:9.0200000000004366,66.6667
2013-08-28 3:1:9.9200000000000728,68.1818
2013-08-28 3:1:10.799999999999272,64.5161
2013-08-28 3:1:11.729999999999563,62.5
2013-08-28 3:1:12.690000000000509,66.6667
2013-08-28 3:1:13.590000000000146,68.1818
2013-08-28 3:1:14.469999999999345,67.4157
2013-08-28 3:1:15.360000000000582,65.2174
2013-08-28 3:1:16.280000000000655,65.9341
2013-08-28 3:1:17.190000000000509,68.9655
2013-08-28 3:1:18.059999999999491,69.7674
2013-08-28 3:1:18.920000000000073,68.1818
2013-08-28 3:1:19.799999999999272,66.6667
2013-08-28 3:1:20.700000000000728,71.4286
2013-08-28 3:1:21.540000000000873,72.2892
2013-08-28 3:1:22.3700000000008,72.2892
2013-08-28 3:1:23.200000000000728,68.9655
2013-08-28 3:1:24.069999999999709,65.9341
2013-08-28 3:1:24.979999999999563,69.7674
2013-08-28 3:1:25.840000000000146,69.7674
2013-08-28 3:1:26.700000000000728,68.1818
2013-08-28 3:1:27.579999999999927,71.4286
2013-08-28 3:1:28.420000000000073,71.4286
2013-08-28 3:1:29.260000000000218,71.4286
2013-08-28 3:1:30.100000000000364,74.0741
2013-08-28 3:1:30.909999999999854,72.2892
2013-08-28 3:1:31.739999999999782,71.4286
2013-08-28 3:1:32.579999999999927,74.0741
2013-08-28 3:1:33.389999999999418,72.2892
2013-08-28 3:1:34.219999999999345,74.0741
2013-08-28 3:1:35.030000000000655,75.9494
2013-08-28 3:1:35.819999999999709,74.0741
2013-08-28 3:1:36.6299999999992,74.0741
2013-08-28 3:1:37.440000000000509,75.9494
2013-08-28 3:1:38.229999999999563,75
2013-08-28 3:1:39.030000000000655,73.1707
2013-08-28 3:1:39.850000000000364,68.9655
2013-08-28 3:1:40.719999999999345,64.5161
2013-08-28 3:1:41.649999999999636,65.2174
2013-08-28 3:1:42.569999999999709,61.8557
2013-08-28 3:1:46.790000000000873,55.0459
2013-08-28 3:1:47.8799999999992,55.0459
2013-08-28 3:1:48.969999999999345,57.1429
2013-08-28 3:1:50.020000000000437,58.2524
2013-08-28 3:1:51.049999999999272,58.8235
2013-08-28 3:1:52.069999999999709,59.4059
2013-08-28 3:1:53.079999999999927,61.2245
2013-08-28 3:1:54.059999999999491,60.6061
2013-08-28 3:1:55.049999999999272,60
2013-08-28 3:1:56.049999999999272,59.4059
2013-08-28 3:1:57.059999999999491,58.8235
2013-08-28 3:1:58.079999999999927,58.8235
2013-08-28 3:1:59.100000000000364,58.8235
2013-08-28 3:2:0.12000000000080036,63.8298
2013-08-28 3:2:1.0599999999994907,67.4157
2013-08-28 3:2:1.9500000000007276,68.9655
2013-08-28 3:2:2.819999999999709,70.5882
2013-08-28 3:2:3.6700000000000728,66.6667
2013-08-28 3:2:4.569999999999709,61.8557
2013-08-28 3:2:5.5400000000008731,67.4157
2013-08-28 3:2:6.430000000000291,66.6667
2013-08-28 3:2:7.3299999999999272,65.2174
2013-08-28 3:2:8.25,59.4059
2013-08-28 3:2:9.2600000000002183,56.0748
2013-08-28 3:2:10.329999999999927,63.1579
2013-08-28 3:2:11.280000000000655,65.2174
2013-08-28 3:2:12.200000000000728,64.5161
2013-08-28 3:2:13.1299999999992,61.8557
2013-08-28 3:2:14.100000000000364,63.8298
2013-08-28 3:2:15.040000000000873,67.4157
2013-08-28 3:2:15.930000000000291,68.9655
2013-08-28 3:2:16.799999999999272,67.4157
2013-08-28 3:2:17.690000000000509,64.5161
2013-08-28 3:2:18.6200000000008,65.2174
2013-08-28 3:2:19.540000000000873,68.9655
2013-08-28 3:2:20.409999999999854,69.7674
2013-08-28 3:2:21.270000000000437,67.4157
2013-08-28 3:2:22.159999999999854,65.9341
2013-08-28 3:2:23.069999999999709,69.7674
2013-08-28 3:2:23.930000000000291,69.7674
2013-08-28 3:2:24.790000000000873,68.9655
2013-08-28 3:2:25.659999999999854,66.6667
2013-08-28 3:2:26.559999999999491,68.1818
2013-08-28 3:2:27.440000000000509,69.7674
2013-08-28 3:2:28.299999999999272,68.1818
2013-08-28 3:2:29.180000000000291,64.5161
2013-08-28 3:2:30.110000000000582,65.2174
2013-08-28 3:2:31.030000000000655,68.9655
2013-08-28 3:2:31.899999999999636,68.1818
2013-08-28 3:2:32.780000000000655,71.4286
2013-08-28 3:2:33.6200000000008,72.2892
2013-08-28 3:2:34.450000000000728,70.5882
2013-08-28 3:2:35.299999999999272,74.0741
2013-08-28 3:2:36.110000000000582,72.2892
2013-08-28 3:2:36.940000000000509,71.4286
2013-08-28 3:2:37.780000000000655,74.0741
2013-08-28 3:2:38.590000000000146,71.4286
2013-08-28 3:2:39.430000000000291,73.1707
2013-08-28 3:2:40.25,75
2013-08-28 3:2:41.049999999999272,73.1707
2013-08-28 3:2:41.8700000000008,74.0741
2013-08-28 3:2:42.680000000000291,75
2013-08-28 3:2:43.479999999999563,73.1707
2013-08-28 3:2:44.299999999999272,72.2892
2013-08-28 3:2:45.1299999999992,70.5882
2013-08-28 3:2:45.979999999999563,68.1818
2013-08-28 3:2:46.860000000000582,69.7674
2013-08-28 3:2:47.719999999999345,65.9341
2013-08-28 3:2:48.6299999999992,63.1579
2013-08-28 3:2:49.579999999999927,59.4059
2013-08-28 3:2:50.590000000000146,58.2524
