Time,Datapoint
2013-08-28 3:24:57.020000000000437,82.1918
2013-08-28 3:24:57.75,83.3333
2013-08-28 3:24:58.469999999999345,83.3333
2013-08-28 3:24:59.190000000000509,82.1918
2013-08-28 3:24:59.920000000000073,83.3333
2013-08-28 3:25:0.63999999999941792,83.3333
2013-08-28 3:25:1.3600000000005821,83.3333
2013-08-28 3:25:2.0799999999999272,82.1918
2013-08-28 3:25:2.8099999999994907,84.507
2013-08-28 3:25:3.5200000000004366,83.3333
2013-08-28 3:25:4.2399999999997817,81.0811
2013-08-28 3:25:4.9799999999995634,81.0811
2013-08-28 3:25:5.7199999999993452,82.1918
2013-08-28 3:25:6.4500000000007276,80
2013-08-28 3:25:7.2000000000007276,80
2013-08-28 3:25:7.9500000000007276,78.9474
2013-08-28 3:25:8.7099999999991269,80
2013-08-28 3:25:9.4599999999991269,80
2013-08-28 3:25:10.209999999999127,80
2013-08-28 3:25:10.959999999999127,81.0811
2013-08-28 3:25:11.700000000000728,80
2013-08-28 3:25:12.450000000000728,80
2013-08-28 3:25:13.200000000000728,78.9474
2013-08-28 3:25:13.959999999999127,80
2013-08-28 3:25:14.709999999999127,78.9474
2013-08-28 3:25:15.469999999999345,81.0811
2013-08-28 3:25:16.209999999999127,80
2013-08-28 3:25:16.959999999999127,81.0811
2013-08-28 3:25:17.700000000000728,81.0811
2013-08-28 3:25:18.440000000000509,80
2013-08-28 3:25:19.190000000000509,82.1918
2013-08-28 3:25:19.920000000000073,82.1918
2013-08-28 3:25:20.649999999999636,83.3333
2013-08-28 3:25:21.3700000000008,83.3333
2013-08-28 3:25:22.090000000000146,82.1918
2013-08-28 3:25:22.819999999999709,82.1918
2013-08-28 3:25:23.549999999999272,83.3333
2013-08-28 3:25:24.270000000000437,82.1918
2013-08-28 3:25:25.0,81.0811
2013-08-28 3:25:25.739999999999782,81.0811
2013-08-28 3:25:26.479999999999563,83.3333
2013-08-28 3:25:27.200000000000728,81.0811
2013-08-28 3:25:27.940000000000509,81.0811
2013-08-28 3:25:28.680000000000291,82.1918
2013-08-28 3:25:29.409999999999854,81.0811
2013-08-28 3:25:30.149999999999636,82.1918
2013-08-28 3:25:30.8799999999992,81.0811
2013-08-28 3:25:31.6200000000008,82.1918
2013-08-28 3:25:32.350000000000364,82.1918
2013-08-28 3:25:33.079999999999927,81.0811
2013-08-28 3:25:33.819999999999709,80
2013-08-28 3:25:34.569999999999709,78.9474
2013-08-28 3:25:35.329999999999927,81.0811
2013-08-28 3:25:36.069999999999709,80
2013-08-28 3:25:36.819999999999709,81.0811
2013-08-28 3:25:37.559999999999491,82.1918
2013-08-28 3:25:38.290000000000873,81.0811
2013-08-28 3:25:39.030000000000655,80
2013-08-28 3:25:39.780000000000655,81.0811
2013-08-28 3:25:40.520000000000437,82.1918
2013-08-28 3:25:41.25,82.1918
2013-08-28 3:25:41.979999999999563,82.1918
2013-08-28 3:25:42.709999999999127,84.507
2013-08-28 3:25:43.420000000000073,84.507
2013-08-28 3:25:44.1299999999992,84.507
2013-08-28 3:25:44.840000000000146,86.9565
2013-08-28 3:25:45.530000000000655,86.9565
2013-08-28 3:25:46.219999999999345,86.9565
2013-08-28 3:25:46.909999999999854,86.9565
2013-08-28 3:25:47.600000000000364,85.7143
2013-08-28 3:25:48.299999999999272,86.9565
2013-08-28 3:25:48.989999999999782,86.9565
2013-08-28 3:25:49.680000000000291,84.507
2013-08-28 3:25:50.389999999999418,85.7143
2013-08-28 3:25:51.090000000000146,84.507
2013-08-28 3:25:51.799999999999272,84.507
2013-08-28 3:25:52.510000000000218,84.507
2013-08-28 3:25:53.219999999999345,83.3333
2013-08-28 3:25:53.940000000000509,85.7143
2013-08-28 3:25:54.639999999999418,83.3333
2013-08-28 3:25:55.360000000000582,84.507
2013-08-28 3:25:56.069999999999709,84.507
2013-08-28 3:25:56.780000000000655,85.7143
2013-08-28 3:25:57.479999999999563,83.3333
2013-08-28 3:25:58.200000000000728,84.507
2013-08-28 3:25:58.909999999999854,84.507
2013-08-28 3:25:59.6200000000008,82.1918
2013-08-28 3:26:0.3500000000003638,82.1918
2013-08-28 3:26:1.0799999999999272,82.1918
2013-08-28 3:26:1.8099999999994907,81.0811
2013-08-28 3:26:2.5499999999992724,83.3333
2013-08-28 3:26:3.2700000000004366,81.0811
2013-08-28 3:26:4.0100000000002183,82.1918
2013-08-28 3:26:4.7399999999997817,81.0811
2013-08-28 3:26:5.4799999999995634,84.507
2013-08-28 3:26:6.1900000000005093,82.1918
2013-08-28 3:26:6.9200000000000728,83.3333
2013-08-28 3:26:7.6399999999994179,83.3333
2013-08-28 3:26:8.3600000000005821,85.7143
2013-08-28 3:26:9.0599999999994907,83.3333
2013-08-28 3:26:9.7800000000006548,84.507
2013-08-28 3:26:10.489999999999782,84.507
2013-08-28 3:26:11.200000000000728,84.507
2013-08-28 3:26:11.909999999999854,84.507
2013-08-28 3:26:12.6200000000008,82.1918
2013-08-28 3:26:13.350000000000364,83.3333
2013-08-28 3:26:14.069999999999709,83.3333
2013-08-28 3:26:14.790000000000873,82.1918
2013-08-28 3:26:15.520000000000437,81.0811
2013-08-28 3:26:16.260000000000218,81.0811
2013-08-28 3:26:17.0,82.1918
2013-08-28 3:26:17.729999999999563,82.1918
2013-08-28 3:26:18.459999999999127,81.0811
2013-08-28 3:26:19.200000000000728,81.0811
2013-08-28 3:26:19.940000000000509,82.1918
2013-08-28 3:26:20.670000000000073,82.1918
2013-08-28 3:26:21.399999999999636,81.0811
2013-08-28 3:26:22.139999999999418,83.3333
2013-08-28 3:26:22.860000000000582,84.507
2013-08-28 3:26:23.569999999999709,83.3333
2013-08-28 3:26:24.290000000000873,84.507
2013-08-28 3:26:25.0,86.9565
2013-08-28 3:26:25.690000000000509,86.9565
2013-08-28 3:26:26.3799999999992,88.2353
2013-08-28 3:26:29.069999999999709,89.5522
2013-08-28 3:26:29.739999999999782,90.9091
2013-08-28 3:26:30.399999999999636,90.9091
2013-08-28 3:26:31.059999999999491,90.9091
2013-08-28 3:26:31.719999999999345,90.9091
2013-08-28 3:26:32.3799999999992,90.9091
2013-08-28 3:26:33.040000000000873,89.5522
2013-08-28 3:26:33.709999999999127,90.9091
2013-08-28 3:26:34.3700000000008,90.9091
2013-08-28 3:26:35.030000000000655,90.9091
2013-08-28 3:26:35.690000000000509,90.9091
2013-08-28 3:26:36.350000000000364,92.3077
2013-08-28 3:26:37.0,90.9091
2013-08-28 3:26:37.659999999999854,90.9091
2013-08-28 3:26:38.319999999999709,90.9091
2013-08-28 3:26:38.979999999999563,92.3077
2013-08-28 3:26:41.600000000000364,92.3077
2013-08-28 3:26:42.25,92.3077
2013-08-28 3:26:42.899999999999636,92.3077
2013-08-28 3:26:43.549999999999272,92.3077
2013-08-28 3:26:44.200000000000728,92.3077
2013-08-28 3:26:44.850000000000364,90.9091
2013-08-28 3:26:45.510000000000218,89.5522
2013-08-28 3:26:46.180000000000291,93.75
2013-08-28 3:26:46.819999999999709,92.3077
2013-08-28 3:26:47.469999999999345,92.3077
2013-08-28 3:26:48.1200000000008,93.75
2013-08-28 3:26:48.760000000000218,95.2381
2013-08-28 3:26:49.389999999999418,93.75
2013-08-28 3:26:55.1299999999992,84.507
2013-08-28 3:26:55.840000000000146,76.9231
2013-08-28 3:26:56.6200000000008,75.9494
2013-08-28 3:26:57.409999999999854,77.9221
2013-08-28 3:26:58.180000000000291,70.5882
2013-08-28 3:26:59.030000000000655,77.9221
2013-08-28 3:26:59.799999999999272,75
2013-08-28 3:27:0.6000000000003638,75.9494
2013-08-28 3:27:1.3899999999994179,75.9494
2013-08-28 3:27:2.180000000000291,77.9221
2013-08-28 3:27:2.9500000000007276,80
2013-08-28 3:27:3.7000000000007276,81.0811
2013-08-28 3:27:10.959999999999127,78.9474
2013-08-28 3:27:14.719999999999345,81.0811
2013-08-28 3:27:21.680000000000291,85.7143
2013-08-28 3:27:22.3799999999992,86.9565
2013-08-28 3:27:29.200000000000728,92.3077
2013-08-28 3:27:35.989999999999782,93.75
2013-08-28 3:27:36.6299999999992,93.75
2013-08-28 3:27:37.270000000000437,93.75
2013-08-28 3:27:37.909999999999854,89.5522
2013-08-28 3:27:38.579999999999927,90.9091
2013-08-28 3:27:39.239999999999782,84.507
2013-08-28 3:27:39.950000000000728,80
2013-08-28 3:27:40.700000000000728,85.7143
2013-08-28 3:27:41.399999999999636,82.1918
2013-08-28 3:27:42.1299999999992,84.507
2013-08-28 3:27:47.729999999999563,86.9565
2013-08-28 3:27:48.420000000000073,86.9565
2013-08-28 3:27:58.579999999999927,83.3333
2013-08-28 3:28:19.829999999999927,86.9565
2013-08-28 3:28:31.3799999999992,86.9565
2013-08-28 3:28:47.579999999999927,85.7143
2013-08-28 3:28:48.920000000000073,89.5522
2013-08-28 3:28:49.590000000000146,88.2353
2013-08-28 3:28:50.270000000000437,84.507
2013-08-28 3:28:50.979999999999563,90.9091
2013-08-28 3:28:51.639999999999418,85.7143
2013-08-28 3:28:52.340000000000146,85.7143
2013-08-28 3:28:53.040000000000873,83.3333
2013-08-28 3:28:53.760000000000218,83.3333
2013-08-28 3:28:54.479999999999563,82.1918
2013-08-28 3:28:55.209999999999127,78.9474
2013-08-28 3:28:55.969999999999345,84.507
2013-08-28 3:28:56.680000000000291,81.0811
2013-08-28 3:28:57.420000000000073,81.0811
2013-08-28 3:28:58.159999999999854,81.0811
2013-08-28 3:28:58.899999999999636,82.1918
2013-08-28 3:28:59.6299999999992,81.0811
2013-08-28 3:29:0.37000000000080036,82.1918
2013-08-28 3:29:8.8799999999991996,86.9565
2013-08-28 3:29:12.270000000000437,85.7143
2013-08-28 3:29:13.610000000000582,89.5522
2013-08-28 3:29:14.280000000000655,89.5522
2013-08-28 3:29:16.959999999999127,88.2353
2013-08-28 3:29:17.639999999999418,84.507
2013-08-28 3:29:18.350000000000364,90.9091
2013-08-28 3:29:19.010000000000218,86.9565
2013-08-28 3:29:19.700000000000728,85.7143
2013-08-28 3:29:40.040000000000873,83.3333
2013-08-28 3:29:43.430000000000291,86.9565
2013-08-28 3:29:45.409999999999854,90.9091
2013-08-28 3:29:46.069999999999709,88.2353
2013-08-28 3:29:47.389999999999418,89.5522
2013-08-28 3:29:50.770000000000437,86.9565
2013-08-28 3:29:58.469999999999345,84.507
2013-08-28 3:29:59.180000000000291,83.3333
2013-08-28 3:30:18.950000000000728,84.507
2013-08-28 3:30:19.659999999999854,83.3333
2013-08-28 3:30:20.3799999999992,80
2013-08-28 3:30:21.1299999999992,77.9221
2013-08-28 3:30:41.399999999999636,84.507
2013-08-28 3:30:44.290000000000873,80
2013-08-28 3:30:45.729999999999563,84.507
2013-08-28 3:30:46.440000000000509,84.507
2013-08-28 3:30:47.149999999999636,84.507
2013-08-28 3:30:47.860000000000582,85.7143
2013-08-28 3:30:48.559999999999491,85.7143
2013-08-28 3:30:49.260000000000218,85.7143
2013-08-28 3:30:49.959999999999127,83.3333
2013-08-28 3:30:50.680000000000291,89.5522
2013-08-28 3:30:51.350000000000364,86.9565
2013-08-28 3:30:52.040000000000873,85.7143
2013-08-28 3:30:54.8700000000008,83.3333
2013-08-28 3:30:55.590000000000146,81.0811
2013-08-28 3:30:56.329999999999927,80
2013-08-28 3:30:57.079999999999927,78.9474
2013-08-28 3:30:57.840000000000146,78.9474
2013-08-28 3:31:0.8999999999996362,78.9474
2013-08-28 3:31:3.8899999999994179,82.1918
2013-08-28 3:31:11.010000000000218,84.507
2013-08-28 3:31:22.3700000000008,86.9565
2013-08-28 3:31:23.059999999999491,86.9565
2013-08-28 3:31:23.75,86.9565
2013-08-28 3:31:24.440000000000509,86.9565
2013-08-28 3:31:25.1299999999992,86.9565
2013-08-28 3:31:25.819999999999709,84.507
2013-08-28 3:31:30.559999999999491,85.7143
2013-08-28 3:31:31.260000000000218,88.2353
2013-08-28 3:31:32.600000000000364,88.2353
2013-08-28 3:31:33.280000000000655,86.9565
2013-08-28 3:31:33.969999999999345,88.2353
2013-08-28 3:31:34.649999999999636,88.2353
2013-08-28 3:31:35.329999999999927,88.2353
2013-08-28 3:31:36.010000000000218,86.9565
2013-08-28 3:31:36.700000000000728,83.3333
2013-08-28 3:31:37.420000000000073,89.5522
2013-08-28 3:31:38.090000000000146,86.9565
2013-08-28 3:31:38.780000000000655,84.507
2013-08-28 3:31:39.489999999999782,86.9565
2013-08-28 3:31:40.180000000000291,88.2353
2013-08-28 3:31:40.860000000000582,89.5522
2013-08-28 3:31:41.530000000000655,89.5522
2013-08-28 3:31:44.200000000000728,85.7143
2013-08-28 3:31:44.899999999999636,82.1918
2013-08-28 3:31:45.6299999999992,80
2013-08-28 3:31:46.3799999999992,77.9221
2013-08-28 3:32:2.9200000000000728,83.3333
2013-08-28 3:32:5.7299999999995634,81.0811
2013-08-28 3:32:7.1599999999998545,83.3333
2013-08-28 3:32:7.8799999999991996,78.9474
2013-08-28 3:32:10.850000000000364,80
2013-08-28 3:32:11.600000000000364,80
2013-08-28 3:32:12.350000000000364,80
2013-08-28 3:32:13.100000000000364,81.0811
2013-08-28 3:32:13.840000000000146,80
2013-08-28 3:32:18.170000000000073,84.507
2013-08-28 3:32:18.8799999999992,84.507
2013-08-28 3:32:38.860000000000582,83.3333
2013-08-28 3:32:42.340000000000146,84.507
2013-08-28 3:32:47.409999999999854,81.0811
2013-08-28 3:32:51.079999999999927,82.1918
2013-08-28 3:33:15.799999999999272,85.7143
2013-08-28 3:34:6.7299999999995634,83.3333
2013-08-28 3:34:7.4500000000007276,77.9221
2013-08-28 3:34:8.2199999999993452,76.9231
2013-08-28 3:34:9.0,76.9231
2013-08-28 3:34:9.7800000000006548,75.9494
2013-08-28 3:34:10.569999999999709,82.1918
2013-08-28 3:34:19.75,77.9221
2013-08-28 3:34:20.520000000000437,78.9474
2013-08-28 3:34:21.280000000000655,80
2013-08-28 3:34:22.030000000000655,80
2013-08-28 3:34:29.090000000000146,82.1918
2013-08-28 3:34:30.5,84.507
2013-08-28 3:34:31.209999999999127,83.3333
2013-08-28 3:34:51.280000000000655,86.9565
2013-08-28 3:34:52.649999999999636,86.9565
2013-08-28 3:34:53.340000000000146,85.7143
2013-08-28 3:34:54.040000000000873,82.1918
2013-08-28 3:34:54.770000000000437,86.9565
2013-08-28 3:34:55.459999999999127,82.1918
2013-08-28 3:34:56.190000000000509,81.0811
2013-08-28 3:34:56.930000000000291,81.0811
2013-08-28 3:34:57.670000000000073,80
2013-08-28 3:35:24.649999999999636,81.0811
2013-08-28 3:35:25.389999999999418,81.0811
2013-08-28 3:35:26.1299999999992,81.0811
2013-08-28 3:35:26.8700000000008,76.9231
2013-08-28 3:35:30.590000000000146,81.0811
2013-08-28 3:35:31.329999999999927,80
2013-08-28 3:35:49.940000000000509,83.3333
2013-08-28 3:35:51.329999999999927,86.9565
2013-08-28 3:35:52.020000000000437,86.9565
2013-08-28 3:35:54.829999999999927,81.0811
2013-08-28 3:35:55.569999999999709,85.7143
2013-08-28 3:35:56.270000000000437,82.1918
2013-08-28 3:35:57.0,82.1918
2013-08-28 3:36:19.340000000000146,77.9221
2013-08-28 3:36:20.819999999999709,82.1918
2013-08-28 3:36:21.549999999999272,81.0811
2013-08-28 3:36:22.290000000000873,78.9474
2013-08-28 3:36:23.049999999999272,85.7143
2013-08-28 3:36:23.75,82.1918
2013-08-28 3:36:24.479999999999563,81.0811
2013-08-28 3:36:25.219999999999345,82.1918
2013-08-28 3:36:25.950000000000728,82.1918
2013-08-28 3:36:26.680000000000291,83.3333
2013-08-28 3:36:27.399999999999636,82.1918
2013-08-28 3:36:30.309999999999491,82.1918
2013-08-28 3:36:31.040000000000873,82.1918
2013-08-28 3:36:34.639999999999418,84.507
2013-08-28 3:37:23.959999999999127,93.75
2013-08-28 3:37:27.170000000000073,92.3077
2013-08-28 3:37:28.450000000000728,93.75
2013-08-28 3:37:29.090000000000146,95.2381
2013-08-28 3:37:29.719999999999345,95.2381
2013-08-28 3:37:32.239999999999782,95.2381
2013-08-28 3:37:34.1299999999992,93.75
2013-08-28 3:37:34.770000000000437,93.75
2013-08-28 3:37:38.110000000000582,86.9565
2013-08-28 3:37:38.799999999999272,86.9565
2013-08-28 3:37:39.489999999999782,86.9565
2013-08-28 3:37:40.180000000000291,86.9565
2013-08-28 3:37:40.8700000000008,89.5522
2013-08-28 3:37:41.540000000000873,88.2353
2013-08-28 3:37:42.219999999999345,93.75
2013-08-28 3:37:42.860000000000582,93.75
2013-08-28 3:37:43.5,93.75
2013-08-28 3:37:44.139999999999418,96.7742
2013-08-28 3:37:44.760000000000218,95.2381
2013-08-28 3:37:45.389999999999418,96.7742
2013-08-28 3:37:46.010000000000218,96.7742
2013-08-28 3:37:46.6299999999992,95.2381
2013-08-28 3:37:47.260000000000218,95.2381
2013-08-28 3:37:47.889999999999418,93.75
2013-08-28 3:37:48.530000000000655,93.75
2013-08-28 3:37:49.170000000000073,92.3077
2013-08-28 3:37:49.819999999999709,90.9091
2013-08-28 3:37:50.479999999999563,92.3077
2013-08-28 3:37:51.1299999999992,90.9091
2013-08-28 3:37:53.899999999999636,78.9474
2013-08-28 3:37:57.200000000000728,72.2892
2013-08-28 3:37:58.030000000000655,73.1707
2013-08-28 3:37:58.850000000000364,75
2013-08-28 3:37:59.649999999999636,75.9494
2013-08-28 3:38:0.44000000000050932,77.9221
2013-08-28 3:38:1.2099999999991269,81.0811
2013-08-28 3:38:1.9500000000007276,81.0811
2013-08-28 3:38:2.6900000000005093,82.1918
2013-08-28 3:38:3.4200000000000728,82.1918
2013-08-28 3:38:4.1499999999996362,83.3333
2013-08-28 3:38:4.8700000000008004,84.507
2013-08-28 3:38:5.5799999999999272,85.7143
2013-08-28 3:38:6.2800000000006548,86.9565
2013-08-28 3:38:6.9699999999993452,85.7143
2013-08-28 3:38:7.6700000000000728,86.9565
2013-08-28 3:38:8.3600000000005821,84.507
2013-08-28 3:38:9.069999999999709,86.9565
2013-08-28 3:38:9.7600000000002183,85.7143
2013-08-28 3:38:10.459999999999127,84.507
2013-08-28 3:38:11.170000000000073,83.3333
2013-08-28 3:38:11.889999999999418,83.3333
2013-08-28 3:38:12.610000000000582,82.1918
2013-08-28 3:38:13.340000000000146,82.1918
2013-08-28 3:38:14.069999999999709,81.0811
2013-08-28 3:38:14.809999999999491,81.0811
2013-08-28 3:38:15.549999999999272,82.1918
2013-08-28 3:38:16.280000000000655,81.0811
2013-08-28 3:38:19.219999999999345,81.0811
2013-08-28 3:38:19.959999999999127,82.1918
2013-08-28 3:38:20.690000000000509,81.0811
2013-08-28 3:38:21.430000000000291,82.1918
2013-08-28 3:38:22.159999999999854,81.0811
2013-08-28 3:38:22.899999999999636,82.1918
2013-08-28 3:38:23.6299999999992,81.0811
2013-08-28 3:38:24.3700000000008,81.0811
2013-08-28 3:38:25.110000000000582,81.0811
2013-08-28 3:38:25.850000000000364,83.3333
2013-08-28 3:38:26.569999999999709,83.3333
2013-08-28 3:38:27.290000000000873,84.507
2013-08-28 3:38:28.0,84.507
2013-08-28 3:38:28.709999999999127,84.507
2013-08-28 3:38:32.239999999999782,84.507
2013-08-28 3:38:32.950000000000728,84.507
2013-08-28 3:38:33.659999999999854,84.507
2013-08-28 3:38:34.3700000000008,85.7143
2013-08-28 3:38:35.069999999999709,84.507
2013-08-28 3:38:35.780000000000655,84.507
2013-08-28 3:38:36.489999999999782,84.507
2013-08-28 3:38:37.200000000000728,83.3333
2013-08-28 3:38:37.920000000000073,83.3333
2013-08-28 3:38:38.639999999999418,81.0811
2013-08-28 3:38:39.3799999999992,82.1918
2013-08-28 3:38:40.110000000000582,81.0811
2013-08-28 3:38:40.850000000000364,81.0811
2013-08-28 3:38:41.590000000000146,80
2013-08-28 3:38:44.559999999999491,82.1918
2013-08-28 3:38:45.290000000000873,82.1918
2013-08-28 3:38:46.020000000000437,82.1918
2013-08-28 3:38:46.75,82.1918
2013-08-28 3:38:47.479999999999563,82.1918
2013-08-28 3:38:48.209999999999127,82.1918
2013-08-28 3:38:48.940000000000509,83.3333
2013-08-28 3:38:49.659999999999854,83.3333
2013-08-28 3:38:50.3799999999992,84.507
2013-08-28 3:38:51.090000000000146,84.507
2013-08-28 3:38:51.799999999999272,86.9565
2013-08-28 3:38:52.489999999999782,85.7143
2013-08-28 3:38:53.190000000000509,86.9565
2013-08-28 3:38:53.8799999999992,88.2353
2013-08-28 3:38:54.559999999999491,86.9565
2013-08-28 3:38:55.25,86.9565
2013-08-28 3:38:55.940000000000509,86.9565
2013-08-28 3:38:56.6299999999992,86.9565
2013-08-28 3:38:57.319999999999709,85.7143
2013-08-28 3:38:58.020000000000437,85.7143
2013-08-28 3:38:58.719999999999345,85.7143
2013-08-28 3:38:59.420000000000073,83.3333
2013-08-28 3:39:0.13999999999941792,84.507
2013-08-28 3:39:0.8500000000003638,84.507
2013-08-28 3:39:1.5599999999994907,84.507
2013-08-28 3:39:2.2700000000004366,84.507
2013-08-28 3:39:2.9799999999995634,85.7143
2013-08-28 3:39:3.680000000000291,86.9565
2013-08-28 3:39:4.3700000000008004,86.9565
2013-08-28 3:39:5.0599999999994907,86.9565
2013-08-28 3:39:5.75,86.9565
2013-08-28 3:39:6.4400000000005093,89.5522
2013-08-28 3:39:7.1100000000005821,88.2353
2013-08-28 3:39:7.7900000000008731,88.2353
2013-08-28 3:39:8.4699999999993452,88.2353
2013-08-28 3:39:9.1499999999996362,85.7143
2013-08-28 3:39:9.8500000000003638,85.7143
2013-08-28 3:39:10.549999999999272,84.507
2013-08-28 3:39:11.260000000000218,83.3333
2013-08-28 3:39:11.979999999999563,82.1918
2013-08-28 3:39:12.709999999999127,81.0811
2013-08-28 3:39:13.450000000000728,83.3333
2013-08-28 3:39:14.170000000000073,82.1918
2013-08-28 3:39:14.899999999999636,82.1918
2013-08-28 3:39:15.6299999999992,82.1918
2013-08-28 3:39:16.360000000000582,83.3333
2013-08-28 3:39:17.079999999999927,84.507
2013-08-28 3:39:17.790000000000873,85.7143
2013-08-28 3:39:18.489999999999782,85.7143
2013-08-28 3:39:19.190000000000509,86.9565
2013-08-28 3:39:19.8799999999992,86.9565
2013-08-28 3:39:20.569999999999709,86.9565
2013-08-28 3:39:21.260000000000218,86.9565
2013-08-28 3:39:21.950000000000728,88.2353
2013-08-28 3:39:22.6299999999992,88.2353
2013-08-28 3:39:23.309999999999491,85.7143
2013-08-28 3:39:24.010000000000218,85.7143
2013-08-28 3:39:24.709999999999127,84.507
2013-08-28 3:39:25.420000000000073,84.507
2013-08-28 3:39:28.260000000000218,84.507
2013-08-28 3:39:31.079999999999927,84.507
2013-08-28 3:39:33.899999999999636,84.507
2013-08-28 3:39:34.610000000000582,85.7143
2013-08-28 3:39:35.309999999999491,85.7143
2013-08-28 3:39:36.010000000000218,85.7143
