Time,Datapoint
2013-08-28 4:29:50.670000000000073,63.8298
2013-08-28 4:29:51.610000000000582,63.8298
2013-08-28 4:29:52.549999999999272,63.8298
2013-08-28 4:29:53.489999999999782,62.5
2013-08-28 4:29:54.450000000000728,61.8557
2013-08-28 4:29:55.420000000000073,61.2245
2013-08-28 4:29:56.399999999999636,61.2245
2013-08-28 4:29:57.3799999999992,65.2174
2013-08-28 4:29:58.299999999999272,68.1818
2013-08-28 4:29:59.180000000000291,66.6667
2013-08-28 4:30:0.07999999999992724,64.5161
2013-08-28 4:30:1.0100000000002183,60.6061
2013-08-28 4:30:2.0,57.6923
2013-08-28 4:30:3.0400000000008731,57.6923
2013-08-28 4:30:4.0799999999999272,59.4059
2013-08-28 4:30:5.0900000000001455,60.6061
2013-08-28 4:30:6.0799999999999272,56.0748
2013-08-28 4:30:10.360000000000582,58.2524
2013-08-28 4:30:11.389999999999418,61.2245
2013-08-28 4:30:12.3700000000008,57.1429
2013-08-28 4:30:13.420000000000073,56.0748
2013-08-28 4:30:14.489999999999782,55.0459
2013-08-28 4:30:15.579999999999927,54.5455
2013-08-28 4:30:16.680000000000291,60
2013-08-28 4:30:17.680000000000291,65.2174
2013-08-28 4:30:18.600000000000364,67.4157
2013-08-28 4:30:19.489999999999782,67.4157
2013-08-28 4:30:20.3799999999992,64.5161
2013-08-28 4:30:21.309999999999491,62.5
2013-08-28 4:30:22.270000000000437,68.9655
2013-08-28 4:30:23.139999999999418,68.9655
2013-08-28 4:30:24.010000000000218,72.2892
2013-08-28 4:30:24.840000000000146,72.2892
2013-08-28 4:30:25.670000000000073,73.1707
2013-08-28 4:30:26.489999999999782,75.9494
2013-08-28 4:30:28.049999999999272,76.9231
2013-08-28 4:30:28.829999999999927,77.9221
2013-08-28 4:30:29.600000000000364,78.9474
2013-08-28 4:30:30.360000000000582,76.9231
2013-08-28 4:30:31.139999999999418,75
2013-08-28 4:30:31.940000000000509,75.9494
2013-08-28 4:30:32.729999999999563,71.4286
2013-08-28 4:30:33.569999999999709,73.1707
2013-08-28 4:30:34.389999999999418,70.5882
2013-08-28 4:30:35.239999999999782,68.9655
2013-08-28 4:30:36.110000000000582,65.9341
2013-08-28 4:30:37.020000000000437,64.5161
2013-08-28 4:30:37.950000000000728,61.8557
2013-08-28 4:30:38.920000000000073,63.8298
2013-08-28 4:30:39.860000000000582,63.8298
2013-08-28 4:30:40.799999999999272,61.8557
2013-08-28 4:30:41.770000000000437,61.8557
2013-08-28 4:30:42.739999999999782,61.2245
2013-08-28 4:30:43.719999999999345,59.4059
2013-08-28 4:30:44.729999999999563,59.4059
2013-08-28 4:30:45.739999999999782,61.2245
2013-08-28 4:30:46.719999999999345,59.4059
2013-08-28 4:30:47.729999999999563,56.0748
2013-08-28 4:30:48.799999999999272,53.5714
2013-08-28 4:30:51.110000000000582,51.7241
2013-08-28 4:30:52.270000000000437,55.5556
2013-08-28 4:30:53.350000000000364,62.5
2013-08-28 4:30:54.309999999999491,60
2013-08-28 4:30:55.309999999999491,57.1429
2013-08-28 4:30:56.360000000000582,55.0459
2013-08-28 4:30:57.450000000000728,61.8557
2013-08-28 4:30:58.420000000000073,64.5161
2013-08-28 4:30:59.350000000000364,65.9341
2013-08-28 4:31:0.26000000000021828,65.9341
2013-08-28 4:31:1.1700000000000728,65.9341
2013-08-28 4:31:2.0799999999999272,68.9655
2013-08-28 4:31:2.9500000000007276,70.5882
2013-08-28 4:31:3.7999999999992724,71.4286
2013-08-28 4:31:4.6399999999994179,69.7674
2013-08-28 4:31:5.5,68.9655
2013-08-28 4:31:6.3700000000008004,67.4157
2013-08-28 4:31:7.2600000000002183,67.4157
2013-08-28 4:31:8.1499999999996362,68.9655
2013-08-28 4:31:9.0200000000004366,68.1818
2013-08-28 4:31:9.8999999999996362,66.6667
2013-08-28 4:31:10.799999999999272,67.4157
2013-08-28 4:31:11.690000000000509,66.6667
2013-08-28 4:31:12.590000000000146,67.4157
2013-08-28 4:31:13.479999999999563,68.9655
2013-08-28 4:31:14.350000000000364,69.7674
2013-08-28 4:31:15.209999999999127,68.1818
2013-08-28 4:31:16.090000000000146,66.6667
2013-08-28 4:31:16.989999999999782,65.2174
2013-08-28 4:31:17.909999999999854,65.9341
2013-08-28 4:31:18.819999999999709,64.5161
2013-08-28 4:31:19.75,66.6667
2013-08-28 4:31:20.649999999999636,64.5161
2013-08-28 4:31:21.579999999999927,63.8298
2013-08-28 4:31:22.520000000000437,63.1579
2013-08-28 4:31:23.469999999999345,64.5161
2013-08-28 4:31:24.399999999999636,65.9341
2013-08-28 4:31:25.309999999999491,68.9655
2013-08-28 4:31:26.180000000000291,67.4157
2013-08-28 4:31:27.069999999999709,65.9341
2013-08-28 4:31:27.979999999999563,63.8298
2013-08-28 4:31:28.920000000000073,61.2245
2013-08-28 4:31:29.899999999999636,64.5161
2013-08-28 4:31:30.829999999999927,66.6667
2013-08-28 4:31:31.729999999999563,65.2174
2013-08-28 4:31:32.649999999999636,64.5161
2013-08-28 4:31:33.579999999999927,62.5
2013-08-28 4:31:34.540000000000873,61.8557
2013-08-28 4:31:35.510000000000218,63.8298
2013-08-28 4:31:36.450000000000728,65.2174
2013-08-28 4:31:37.3700000000008,63.8298
2013-08-28 4:31:38.309999999999491,61.2245
2013-08-28 4:31:39.290000000000873,60.6061
2013-08-28 4:31:40.280000000000655,60.6061
2013-08-28 4:31:41.270000000000437,64.5161
2013-08-28 4:31:42.200000000000728,64.5161
2013-08-28 4:31:43.1299999999992,61.8557
2013-08-28 4:31:44.100000000000364,61.8557
2013-08-28 4:31:45.069999999999709,61.2245
2013-08-28 4:31:46.049999999999272,61.2245
2013-08-28 4:31:47.030000000000655,64.5161
2013-08-28 4:31:47.959999999999127,65.9341
2013-08-28 4:31:48.8700000000008,63.8298
2013-08-28 4:31:49.809999999999491,61.2245
2013-08-28 4:31:50.790000000000873,58.8235
2013-08-28 4:31:54.690000000000509,63.1579
2013-08-28 4:31:55.639999999999418,62.5
2013-08-28 4:31:56.600000000000364,61.8557
2013-08-28 4:31:57.569999999999709,65.9341
2013-08-28 4:31:58.479999999999563,64.5161
2013-08-28 4:31:59.409999999999854,65.9341
2013-08-28 4:32:0.31999999999970896,65.2174
2013-08-28 4:32:1.2399999999997817,63.1579
2013-08-28 4:32:2.1900000000005093,63.1579
2013-08-28 4:32:3.1399999999994179,65.9341
2013-08-28 4:32:4.0499999999992724,64.5161
2013-08-28 4:32:4.9799999999995634,67.4157
2013-08-28 4:32:5.8700000000008004,66.6667
2013-08-28 4:32:6.7700000000004366,66.6667
2013-08-28 4:32:7.6700000000000728,64.5161
2013-08-28 4:32:8.6000000000003638,63.8298
2013-08-28 4:32:9.5400000000008731,65.9341
2013-08-28 4:32:10.450000000000728,67.4157
2013-08-28 4:32:11.340000000000146,65.9341
2013-08-28 4:32:12.25,63.8298
2013-08-28 4:32:13.190000000000509,61.8557
2013-08-28 4:32:14.159999999999854,60.6061
2013-08-28 4:32:15.149999999999636,60.6061
2013-08-28 4:32:16.139999999999418,63.1579
2013-08-28 4:32:17.090000000000146,62.5
2013-08-28 4:32:18.049999999999272,61.2245
2013-08-28 4:32:19.030000000000655,60
2013-08-28 4:32:20.030000000000655,59.4059
2013-08-28 4:32:21.040000000000873,62.5
2013-08-28 4:32:22.0,63.8298
2013-08-28 4:32:22.940000000000509,63.1579
2013-08-28 4:32:23.889999999999418,63.1579
2013-08-28 4:32:24.840000000000146,62.5
2013-08-28 4:32:25.799999999999272,62.5
2013-08-28 4:32:29.489999999999782,68.9655
2013-08-28 4:32:30.360000000000582,68.9655
2013-08-28 4:32:31.229999999999563,68.9655
2013-08-28 4:32:32.100000000000364,67.4157
2013-08-28 4:32:32.989999999999782,71.4286
2013-08-28 4:32:33.829999999999927,68.9655
2013-08-28 4:32:34.700000000000728,68.9655
2013-08-28 4:32:35.569999999999709,68.9655
2013-08-28 4:32:36.440000000000509,66.6667
2013-08-28 4:32:37.340000000000146,67.4157
2013-08-28 4:32:38.229999999999563,67.4157
2013-08-28 4:32:39.1200000000008,63.8298
2013-08-28 4:32:40.059999999999491,61.2245
2013-08-28 4:32:41.040000000000873,58.2524
2013-08-28 4:32:42.069999999999709,60
2013-08-28 4:32:43.069999999999709,61.2245
2013-08-28 4:32:44.049999999999272,63.8298
2013-08-28 4:32:44.989999999999782,62.5
2013-08-28 4:32:45.950000000000728,60
2013-08-28 4:32:46.950000000000728,57.6923
2013-08-28 4:32:47.989999999999782,60
2013-08-28 4:32:48.989999999999782,61.2245
2013-08-28 4:32:49.969999999999345,61.8557
2013-08-28 4:32:50.940000000000509,58.2524
2013-08-28 4:32:51.969999999999345,56.0748
2013-08-28 4:32:53.040000000000873,56.0748
2013-08-28 4:32:54.110000000000582,60
2013-08-28 4:32:55.110000000000582,61.8557
2013-08-28 4:32:56.079999999999927,59.4059
2013-08-28 4:32:57.090000000000146,57.6923
2013-08-28 4:32:58.1299999999992,57.1429
2013-08-28 4:32:59.180000000000291,60.6061
2013-08-28 4:33:0.17000000000007276,64.5161
2013-08-28 4:33:1.1000000000003638,62.5
2013-08-28 4:33:2.0599999999994907,60
2013-08-28 4:33:3.0599999999994907,57.6923
2013-08-28 4:33:4.0999999999985448,57.1429
2013-08-28 4:33:5.1500000000014552,62.5
2013-08-28 4:33:6.1100000000005821,61.2245
2013-08-28 4:33:7.0900000000001455,59.4059
2013-08-28 4:33:8.0999999999985448,58.2524
2013-08-28 4:33:9.1300000000010186,56.6038
2013-08-28 4:33:10.18999999999869,60.6061
2013-08-28 4:33:11.180000000000291,62.5
2013-08-28 4:33:12.139999999999418,59.4059
2013-08-28 4:33:13.150000000001455,57.6923
2013-08-28 4:33:14.18999999999869,57.6923
2013-08-28 4:33:15.229999999999563,60.6061
2013-08-28 4:33:16.220000000001164,60
2013-08-28 4:33:17.220000000001164,62.5
2013-08-28 4:33:18.180000000000291,61.8557
2013-08-28 4:33:19.150000000001455,62.5
2013-08-28 4:33:20.110000000000582,61.8557
2013-08-28 4:33:21.080000000001746,63.8298
2013-08-28 4:33:22.020000000000437,65.2174
2013-08-28 4:33:22.93999999999869,64.5161
2013-08-28 4:33:23.869999999998981,63.1579
2013-08-28 4:33:24.819999999999709,61.8557
2013-08-28 4:33:25.790000000000873,60
2013-08-28 4:33:26.790000000000873,63.1579
2013-08-28 4:33:27.740000000001601,63.8298
2013-08-28 4:33:28.680000000000291,62.5
2013-08-28 4:33:29.639999999999418,60.6061
2013-08-28 4:33:30.630000000001019,58.8235
2013-08-28 4:33:31.650000000001455,58.2524
2013-08-28 4:33:32.680000000000291,60
2013-08-28 4:33:33.680000000000291,61.8557
2013-08-28 4:33:34.650000000001455,64.5161
2013-08-28 4:33:35.580000000001746,61.2245
2013-08-28 4:33:36.56000000000131,60
2013-08-28 4:33:37.56000000000131,59.4059
2013-08-28 4:33:38.569999999999709,61.2245
2013-08-28 4:33:39.549999999999272,61.8557
2013-08-28 4:33:40.520000000000437,64.5161
2013-08-28 4:33:41.450000000000728,62.5
2013-08-28 4:33:42.409999999999854,63.1579
2013-08-28 4:33:43.360000000000582,63.8298
2013-08-28 4:33:44.299999999999272,68.1818
2013-08-28 4:33:45.180000000000291,65.2174
2013-08-28 4:33:46.099999999998545,64.5161
2013-08-28 4:33:47.029999999998836,62.5
2013-08-28 4:33:47.990000000001601,59.4059
2013-08-28 4:33:49.0,57.6923
2013-08-28 4:33:50.040000000000873,62.5
2013-08-28 4:33:51.0,64.5161
2013-08-28 4:33:51.930000000000291,63.1579
2013-08-28 4:33:52.880000000001019,61.8557
2013-08-28 4:33:53.849999999998545,61.2245
2013-08-28 4:33:54.830000000001746,58.2524
2013-08-28 4:33:55.860000000000582,63.8298
2013-08-28 4:33:56.799999999999272,62.5
2013-08-28 4:33:57.759999999998399,61.8557
2013-08-28 4:33:58.729999999999563,60
2013-08-28 4:33:59.729999999999563,59.4059
2013-08-28 4:34:0.74000000000160071,60.6061
2013-08-28 4:34:1.7299999999995634,63.8298
2013-08-28 4:34:2.6699999999982538,63.8298
2013-08-28 4:34:3.6100000000005821,61.8557
2013-08-28 4:34:4.5800000000017462,60
2013-08-28 4:34:5.5800000000017462,58.8235
2013-08-28 4:34:6.5999999999985448,58.8235
2013-08-28 4:34:7.6199999999989814,63.1579
2013-08-28 4:34:8.569999999999709,64.5161
2013-08-28 4:34:9.5,62.5
2013-08-28 4:34:10.459999999999127,60.6061
2013-08-28 4:34:11.450000000000728,57.1429
2013-08-28 4:34:12.5,57.1429
2013-08-28 4:34:13.549999999999272,60.6061
2013-08-28 4:34:14.540000000000873,63.8298
2013-08-28 4:34:15.479999999999563,62.5
2013-08-28 4:34:16.43999999999869,61.2245
2013-08-28 4:34:17.419999999998254,60.6061
2013-08-28 4:34:18.409999999999854,63.8298
2013-08-28 4:34:19.349999999998545,65.9341
2013-08-28 4:34:20.259999999998399,64.5161
2013-08-28 4:34:21.18999999999869,61.8557
2013-08-28 4:34:22.159999999999854,61.2245
2013-08-28 4:34:23.139999999999418,59.4059
2013-08-28 4:34:24.150000000001455,63.8298
2013-08-28 4:34:25.090000000000146,63.8298
2013-08-28 4:34:26.029999999998836,61.2245
2013-08-28 4:34:27.009999999998399,59.4059
2013-08-28 4:34:28.020000000000437,58.8235
2013-08-28 4:34:29.040000000000873,61.8557
2013-08-28 4:34:30.009999999998399,64.5161
2013-08-28 4:34:30.93999999999869,63.8298
2013-08-28 4:34:31.880000000001019,63.1579
2013-08-28 4:34:32.830000000001746,62.5
2013-08-28 4:34:33.790000000000873,63.8298
2013-08-28 4:34:34.729999999999563,65.9341
2013-08-28 4:34:35.639999999999418,67.4157
2013-08-28 4:34:36.529999999998836,64.5161
2013-08-28 4:34:37.459999999999127,62.5
2013-08-28 4:34:38.419999999998254,61.2245
2013-08-28 4:34:39.400000000001455,60.6061
2013-08-28 4:34:40.389999999999418,64.5161
2013-08-28 4:34:41.319999999999709,65.9341
2013-08-28 4:34:42.229999999999563,63.8298
2013-08-28 4:34:43.169999999998254,61.8557
2013-08-28 4:34:44.139999999999418,60.6061
2013-08-28 4:34:45.130000000001019,59.4059
2013-08-28 4:34:46.139999999999418,64.5161
2013-08-28 4:34:47.069999999999709,63.1579
2013-08-28 4:34:48.020000000000437,62.5
2013-08-28 4:34:48.979999999999563,61.2245
2013-08-28 4:34:49.959999999999127,60
2013-08-28 4:34:50.959999999999127,58.2524
2013-08-28 4:34:51.990000000001601,63.8298
2013-08-28 4:34:52.930000000000291,61.2245
2013-08-28 4:34:53.909999999999854,57.6923
2013-08-28 4:34:54.950000000000728,55.5556
2013-08-28 4:34:56.029999999998836,55.0459
2013-08-28 4:34:57.119999999998981,54.0541
2013-08-28 4:34:58.229999999999563,59.4059
2013-08-28 4:34:59.240000000001601,62.5
2013-08-28 4:35:0.2000000000007276,61.8557
2013-08-28 4:35:1.1699999999982538,59.4059
2013-08-28 4:35:2.180000000000291,58.2524
2013-08-28 4:35:3.2099999999991269,60.6061
2013-08-28 4:35:4.2000000000007276,63.8298
2013-08-28 4:35:5.1399999999994179,63.1579
2013-08-28 4:35:6.0900000000001455,62.5
2013-08-28 4:35:7.0499999999992724,61.2245
2013-08-28 4:35:8.0299999999988358,60
2013-08-28 4:35:9.0299999999988358,60.6061
2013-08-28 4:35:10.020000000000437,63.1579
2013-08-28 4:35:10.970000000001164,62.5
2013-08-28 4:35:11.930000000000291,61.2245
2013-08-28 4:35:12.909999999999854,60
2013-08-28 4:35:13.909999999999854,58.2524
2013-08-28 4:35:14.93999999999869,57.1429
2013-08-28 4:35:15.990000000001601,62.5
2013-08-28 4:35:16.950000000000728,62.5
2013-08-28 4:35:17.909999999999854,63.8298
2013-08-28 4:35:18.849999999998545,63.8298
2013-08-28 4:35:19.790000000000873,63.1579
2013-08-28 4:35:20.740000000001601,60.6061
2013-08-28 4:35:21.729999999999563,60.6061
2013-08-28 4:35:22.720000000001164,65.2174
2013-08-28 4:35:23.639999999999418,64.5161
2013-08-28 4:35:24.569999999999709,63.1579
2013-08-28 4:35:25.520000000000437,61.8557
2013-08-28 4:35:26.490000000001601,60
2013-08-28 4:35:27.490000000001601,58.8235
2013-08-28 4:35:28.509999999998399,63.1579
2013-08-28 4:35:29.459999999999127,63.1579
2013-08-28 4:35:30.409999999999854,63.1579
2013-08-28 4:35:31.360000000000582,60.6061
2013-08-28 4:35:32.349999999998545,60
2013-08-28 4:35:33.349999999998545,60.6061
2013-08-28 4:35:34.340000000000146,64.5161
2013-08-28 4:35:35.270000000000437,62.5
2013-08-28 4:35:36.229999999999563,61.8557
2013-08-28 4:35:37.200000000000728,61.2245
2013-08-28 4:35:38.180000000000291,60
2013-08-28 4:35:39.180000000000291,65.9341
2013-08-28 4:35:40.090000000000146,63.8298
2013-08-28 4:35:41.029999999998836,61.2245
2013-08-28 4:35:42.009999999998399,60
2013-08-28 4:35:43.009999999998399,58.8235
2013-08-28 4:35:44.029999999998836,58.2524
2013-08-28 4:35:45.06000000000131,62.5
2013-08-28 4:35:46.020000000000437,63.8298
2013-08-28 4:35:46.959999999999127,58.8235
2013-08-28 4:35:47.979999999999563,57.6923
2013-08-28 4:35:49.020000000000437,56.0748
2013-08-28 4:35:50.090000000000146,54.5455
2013-08-28 4:35:51.18999999999869,58.8235
2013-08-28 4:35:52.209999999999127,59.4059
2013-08-28 4:35:53.220000000001164,57.6923
2013-08-28 4:35:54.259999999998399,55.0459
2013-08-28 4:35:55.349999999998545,55.0459
2013-08-28 4:35:56.43999999999869,56.6038
2013-08-28 4:35:57.5,58.8235
2013-08-28 4:35:58.520000000000437,63.1579
2013-08-28 4:35:59.470000000001164,60.6061
2013-08-28 4:36:0.45999999999912689,60.6061
2013-08-28 4:36:1.4500000000007276,59.4059
2013-08-28 4:36:2.4599999999991269,59.4059
2013-08-28 4:36:3.4700000000011642,62.5
2013-08-28 4:36:4.430000000000291,61.8557
2013-08-28 4:36:5.4000000000014552,63.8298
2013-08-28 4:36:6.3400000000001455,61.8557
2013-08-28 4:36:7.3100000000013097,61.2245
2013-08-28 4:36:8.2900000000008731,60
2013-08-28 4:36:9.2900000000008731,64.5161
2013-08-28 4:36:10.220000000001164,63.1579
2013-08-28 4:36:11.169999999998254,63.8298
2013-08-28 4:36:12.110000000000582,60.6061
2013-08-28 4:36:13.099999999998545,59.4059
2013-08-28 4:36:14.110000000000582,58.8235
2013-08-28 4:36:15.130000000001019,58.2524
2013-08-28 4:36:16.159999999999854,62.5
2013-08-28 4:36:17.119999999998981,64.5161
2013-08-28 4:36:18.049999999999272,61.8557
2013-08-28 4:36:19.020000000000437,60.6061
2013-08-28 4:36:20.009999999998399,60
2013-08-28 4:36:21.009999999998399,61.8557
2013-08-28 4:36:21.979999999999563,65.2174
2013-08-28 4:36:22.900000000001455,64.5161
2013-08-28 4:36:23.830000000001746,61.2245
2013-08-28 4:36:24.81000000000131,60.6061
2013-08-28 4:36:25.799999999999272,59.4059
2013-08-28 4:36:26.81000000000131,60.6061
2013-08-28 4:36:27.799999999999272,61.8557
2013-08-28 4:36:28.770000000000437,62.5
2013-08-28 4:36:29.729999999999563,60
2013-08-28 4:36:30.729999999999563,56.0748
2013-08-28 4:36:31.799999999999272,55.0459
2013-08-28 4:36:32.889999999999418,56.0748
2013-08-28 4:36:33.959999999999127,59.4059
2013-08-28 4:36:34.970000000001164,61.8557
2013-08-28 4:36:35.93999999999869,58.8235
2013-08-28 4:36:36.959999999999127,56.6038
2013-08-28 4:36:38.020000000000437,55.5556
2013-08-28 4:36:39.099999999998545,58.2524
2013-08-28 4:36:40.130000000001019,58.8235
2013-08-28 4:36:41.150000000001455,60
2013-08-28 4:36:42.150000000001455,55.5556
2013-08-28 4:36:43.229999999999563,54.0541
2013-08-28 4:36:44.340000000000146,53.5714
2013-08-28 4:36:45.459999999999127,57.1429
2013-08-28 4:36:46.509999999998399,58.8235
2013-08-28 4:36:47.529999999998836,61.2245
2013-08-28 4:36:48.509999999998399,57.1429
2013-08-28 4:36:49.56000000000131,54.0541
2013-08-28 4:36:50.669999999998254,54.0541
2013-08-28 4:36:51.779999999998836,59.4059
2013-08-28 4:36:52.790000000000873,61.2245
2013-08-28 4:36:53.770000000000437,60
2013-08-28 4:36:54.770000000000437,57.6923
2013-08-28 4:36:55.81000000000131,54.5455
2013-08-28 4:36:56.909999999999854,55.5556
2013-08-28 4:36:57.990000000001601,59.4059
2013-08-28 4:36:59.0,59.4059
2013-08-28 4:37:0.0099999999983992893,56.0748
2013-08-28 4:37:1.0800000000017462,55.5556
2013-08-28 4:37:2.1599999999998545,54.5455
2013-08-28 4:37:3.2599999999983993,58.8235
2013-08-28 4:37:4.2799999999988358,61.2245
2013-08-28 4:37:5.2599999999983993,61.8557
2013-08-28 4:37:6.2299999999995634,58.2524
2013-08-28 4:37:7.2599999999983993,57.1429
2013-08-28 4:37:8.3100000000013097,55.0459
2013-08-28 4:37:9.4000000000014552,59.4059
2013-08-28 4:37:10.409999999999854,59.4059
2013-08-28 4:37:11.419999999998254,57.6923
2013-08-28 4:37:12.459999999999127,58.2524
2013-08-28 4:37:13.490000000001601,58.8235
2013-08-28 4:37:14.509999999998399,61.2245
2013-08-28 4:37:15.490000000001601,64.5161
2013-08-28 4:37:16.419999999998254,65.9341
2013-08-28 4:37:17.330000000001746,63.1579
2013-08-28 4:37:18.279999999998836,61.8557
2013-08-28 4:37:19.25,59.4059
2013-08-28 4:37:20.259999999998399,60
2013-08-28 4:37:21.259999999998399,63.1579
2013-08-28 4:37:22.209999999999127,63.1579
2013-08-28 4:37:23.159999999999854,58.8235
2013-08-28 4:37:24.180000000000291,57.1429
2013-08-28 4:37:25.229999999999563,55.5556
2013-08-28 4:37:26.31000000000131,56.6038
2013-08-28 4:37:27.369999999998981,58.8235
2013-08-28 4:37:28.389999999999418,61.2245
2013-08-28 4:37:29.369999999998981,60.6061
2013-08-28 4:37:30.360000000000582,59.4059
2013-08-28 4:37:31.369999999998981,58.2524
2013-08-28 4:37:32.400000000001455,61.2245
2013-08-28 4:37:33.380000000001019,61.8557
2013-08-28 4:37:34.349999999998545,61.8557
2013-08-28 4:37:35.319999999999709,58.2524
2013-08-28 4:37:36.349999999998545,57.6923
2013-08-28 4:37:37.389999999999418,56.6038
2013-08-28 4:37:38.450000000000728,59.4059
2013-08-28 4:37:42.369999999998981,57.6923
2013-08-28 4:37:43.409999999999854,56.6038
2013-08-28 4:37:44.470000000001164,58.8235
2013-08-28 4:37:45.490000000001601,60.6061
2013-08-28 4:37:46.479999999999563,63.1579
2013-08-28 4:37:47.430000000000291,61.8557
2013-08-28 4:37:48.400000000001455,58.8235
2013-08-28 4:37:49.419999999998254,58.2524
2013-08-28 4:37:50.450000000000728,58.8235
2013-08-28 4:37:51.470000000001164,61.2245
2013-08-28 4:37:52.450000000000728,62.5
2013-08-28 4:37:53.409999999999854,60.6061
2013-08-28 4:37:54.400000000001455,57.6923
